Number_of_Pitches,Number_of_Pitch_Classes,Number_of_Common_Pitches,Number_of_Common_Pitch_Classes,Range,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Average_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Initial_Tempo,Mean_Tempo,Tempo_Variability,Duration_in_Seconds,Note_Density,Note_Density_Variability,Average_Time_Between_Attacks,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Minimum_Note_Duration,Maximum_Note_Duration,Average_Note_Duration,Amount_of_Staccato,Unpitched_Percussion_Instrument_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Dynamic_Range,Average_Note_to_Note_Change_in_Dynamics
11,8,4,2,30,0.25,0.125,0.125,2.062,2.437,0.1875,0.4374,1.33,48,48,0,20,2.1,1.661,1.171,0.4774,0.3099,2.497,1.158,0,0,0,0,0,13,0.3095
52,12,2,3,68,0,0,0.03636,2.745,3.178,0.5716,0.3848,0.1554,130,130,2.47E-11,7.389,17.86,1.158,0.07486,0.007687,0,1.384,0.1774,0.7348,0,0,0,0,13,0.3939
48,12,0,0,69,0,0.01639,0.02459,2.186,2.875,0.2591,0.1998,0.1372,130,130,3.02E-11,8.384,18.25,1.319,0.08344,0.08554,0,0.4606,0.1439,0.6536,0,0,0,0,19,0.8105
53,12,1,1,77,0,0,0.05455,2.912,3.397,0.613,0.4894,0.1467,130,130,2.46E-11,7.384,18.15,1.411,0.07486,0.007687,0.07596,1.384,0.1868,0.7164,0,0,0,0,16,0.3582
27,9,0,2,57,0,0.125,0.125,2.336,2.886,0.2624,0.196,0.1161,130,130,1.63E-11,3.691,19.78,0,0.06773,0.01825,0.07596,0.4606,0.1453,0.6575,0,0,0,0,0,0
45,12,0,0,69,0.02609,0.03478,0.08696,1.991,2.469,0.1168,0.3055,0.1215,130,130,2.46E-11,7.384,17.06,0.5768,0.0726,0.01234,0.07596,1.037,0.144,0.7619,0,0,0,0,19,0.6032
53,12,1,2,72,0,0,0.08182,2.766,3.21,0.5614,0.3539,0.1428,130,130,2.46E-11,7.384,18.01,1.708,0.07486,0.007687,0,1.384,0.1778,0.7293,0,0,0,0,16,0.4812
41,12,0,0,68,0,0.009524,0.009524,2.129,2.794,0.1433,0.1553,0.1335,130,130,2.15E-11,6.922,18.64,0.1029,0.07554,0.005865,0.07596,0.4606,0.1493,0.6667,0,0,0,0,19,0.8837
51,12,1,2,65,0.009091,0.02727,0.07273,2.807,3.178,0.52,0.4156,0.1366,130,130,2.46E-11,7.384,17.34,1.877,0.07486,0.007687,0,1.845,0.1829,0.7578,0,0,0,0,16,0.5
37,9,0,2,60,0.02174,0.1413,0.1413,2.054,2.317,0.1383,0.1105,0.1128,130,130,9.07E-12,5.537,17.52,12.59,0.07045,0.01562,0.07596,0.4606,0.1317,0.7423,0,0,0,0,19,2.351
39,12,1,1,64,0,0.01149,0.03448,1.742,2.061,0.1435,0.1155,0.146,130,130,9.07E-12,5.537,17.16,12.59,0.07433,0.01011,0.07596,0.4606,0.1192,0.7579,0,0,0,0,0,0
30,8,2,2,53,0,0,0,2.743,3.864,0.916,0.1031,0.1027,130,130,1.63E-11,3.691,19.23,0,0.07484,0.007767,0.07596,0.9221,0.2006,0.6761,0,0,0,0,0,0
30,8,2,2,53,0,0,0,2.743,3.864,0.9366,0.02061,0.1027,130,130,1.63E-11,3.691,19.23,0,0.07484,0.007767,0.07596,0.9221,0.2006,0.6761,0,0,0,0,0,0
23,8,2,1,69,0.03571,0,0.01786,1.996,2.612,0.2078,0.2078,0.1296,130,130,1.63E-11,3.691,17.07,0,0.07183,0.01263,0.07596,1.362,0.1525,0.7619,0,0,0,0,47,2.984
25,9,0,1,57,0.03509,0.03509,0.1053,2.017,2.582,0.2286,0.2286,0.1296,130,130,1.63E-11,3.691,17.34,0,0.0733,0.01064,0.07596,1.362,0.1483,0.75,0,0,0,0,0,0
55,12,0,0,73,0.01639,0.03279,0.04918,1.805,2.866,0.08261,0.1548,0.1011,130,130,2.46E-11,7.384,20.59,0.452,0.07333,0.01054,0.07596,0.4606,0.1387,0.6316,0,0,0,0,0,0
32,12,2,0,47,0,0,0.01493,2.77,3.402,0.3732,0.4909,0.1199,130,130,1.63E-11,3.691,18.96,0,0.05978,0.02391,0.07596,0.4606,0.1791,0.6857,0,0,0,0,19,0.2714
45,11,0,0,68,0,0.01786,0.1071,1.889,2.615,0.0979,0.1134,0.1122,130,130,2.46E-11,7.384,17.06,1.594,0.07333,0.01054,0.07596,1.845,0.1529,0.746,0,0,0,0,19,0.3016
30,9,1,1,65,0.03636,0,0.03636,2.655,2.861,0.31,0.2881,0.09895,130,130,1.63E-11,3.691,15.44,0,0.0733,0.01172,0.06154,3.628,0.1853,0.8596,0,0,0,0,19,1
35,12,0,3,61,0.01389,0,0,1.973,2.08,0.2001,0.02665,0.1615,130,130,8.24E-12,2.884,26.01,0,0.07644,2.82E-17,0.07596,0.1913,0.07904,0.9467,0,0,0,0,0,0
33,12,0,3,60,0,0,0,1.946,2.187,0.2,0.05329,0.1574,130,130,8.24E-12,2.884,27.05,0,0.07644,2.82E-17,0,0.2683,0.07992,0.9231,0,0,0,0,0,0
8,5,8,3,18,0,0,0.2581,1.334,2,0,0,0.1844,130,130,1.63E-11,3.691,17.34,0,0.1161,0.1537,0.07596,0.2298,0.08558,0.9375,0,0,0,0,8,0.375
39,12,1,2,62,0,0.5,0.6277,1.833,2,0,0.1667,0.1636,130,130,1.63E-11,3.691,26.01,0,0.07644,7.01E-17,0.07596,0.07596,0.07596,1,0,0,0,0,31,0.9688
52,12,2,3,68,0,0,0.03636,2.745,3.178,0.5716,0.3848,0.1554,130,130,2.46E-11,7.384,17.88,1.567,0.07486,0.007687,0,1.384,0.1774,0.7348,0,0,0,0,31,0.7121
42,12,0,0,68,0,0.009524,0.009524,2.169,2.914,0.2173,0.1606,0.1364,130,130,1.98E-11,6.691,19.43,1.614,0.07554,0.005865,0.07596,0.4606,0.1493,0.6462,0,0,0,0,19,0.5846
51,12,2,3,70,0.009009,0.01802,0.05405,2.765,3.115,0.4789,0.3951,0.1331,130,130,2.46E-11,7.384,17.61,2.16,0.07486,0.007687,0.07596,1.845,0.1766,0.7385,0,0,0,0,16,0.3692
40,11,0,0,61,0.07937,0.1429,0.1429,2.237,2.543,0.2109,0.1311,0.1066,130,130,1.63E-11,3.691,18.42,0,0.06905,0.01744,0.07596,0.4606,0.1374,0.7059,0,0,0,0,19,1.647
17,6,2,2,71,0.07407,0.03704,0.03704,2.162,2.96,0.165,0.2475,0.08862,130,130,1.63E-11,3.691,17.61,0,0.07484,0.007767,0.05673,0.9221,0.1677,0.7692,0,0,0,0,73,2.815
19,5,4,3,59,0,0,0.06383,1.812,2,0,0.125,0.1636,130,130,1.63E-11,3.691,26.01,0,0.07644,7.01E-17,0.07596,0.07596,0.07596,1,0,0,0,0,42,1.312
29,7,3,3,73,0,0.01408,0.01408,1.776,3.3,0.1887,0.1887,0.2132,130,130,1.63E-11,3.691,23.03,0,0.08684,0.06323,0.07596,0.4606,0.142,0.8,0,0,0,0,31,0.9529
62,12,2,2,65,0,0.07143,0.1234,1.562,1.866,0.06158,0.08255,0.09772,130,130,2.46E-11,7.384,21.13,1.314,0.06093,0.01895,0.07596,0.1144,0.0878,0.6923,0,0,0,0,15,1.346
12,6,7,1,36,0.07143,0,0,3.118,6.707,0.9413,0.9413,1.413,130,130,1.17E-11,4.154,12.28,0,0.527,0.2969,0.1144,0.9221,0.515,0,0,0,0,0,15,0.8824
36,7,0,0,60,0,0.2857,1,3.192,7.599,0.8576,0.8576,0.09609,130,130,8.93E-12,1.614,39.02,0,0.04897,0.001123,0.04808,1.384,0.1946,0.6984,0,0,0,0,1,0.04762
